"","Gregorian","Year","Month","Day","Base","RetiredAll","ConTill","RetiredPothole","Drain01","Drain02","Drain03","PlantDate01","PlantDate02","PlantDate03","PlantDate04","NoTill","ConTillRetired","NoTillRetired","ConTillDrain01","ConTillDrain02","ConTillDrain03","CoverCrop","BaseRetired","Drain1Retired","Drain2Retired","Drain3Retired","Drain0","Drain0CT","Drain0NT","Drain1NT","Drain2NT","Drain3NT","BaseRetiredCT","Drain1RetiredCT","Drain2RetiredCT","Drain3RetiredCT","BaseRetiredNT","Drain1RetiredNT","Drain2RetiredNT","Drain3RetiredNT","Drain1RetiredAll","Drain2RetiredAll","Drain3RetiredAll"
"8006",735934,2015,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8007",735935,2015,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8008",735936,2015,12,4,0.000328282828282828,0,0.0606649831649832,0.118568503619689,0.105175921900099,0.000328282828282828,0,0,0.00724747474747475,0.0115740740740741,0.0152356902356902,0.100618253722327,0.122725207371433,0.1255328881923,0.117990837287114,0.0606649831649832,0,0,0,0.0460016835016835,0,0,0.133425233488937,0.144217975988384,0.151367305011122,0.12631560511093,0.100618253722327,0,0,0.0667929292929293,0,0,0,0.0811531986531986,0,0,0,0,0
"8009",735937,2015,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151010101010101,0,0,0,0,0,0,0,0,0.0537289562289562,0.105433773802282,0.116100648143067,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8010",735938,2015,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8011",735939,2015,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8012",735940,2015,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8013",735941,2015,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8014",735942,2015,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8015",735943,2015,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8016",735944,2015,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8017",735945,2015,12,13,0.240072438501879,0.133377044030732,0.249989467897467,0.249934511456246,0.253558085523415,0.240072438501879,0.220895182305899,0.238689074979535,0.241310006544093,0.242070421731147,0.242701876884928,0.254962923684519,0.25327303356837,0.254939520719136,0.263024884528581,0.249989467897467,0.231529976036337,0.213643521093273,0.21974864971772,0.234258743370447,0.21974864971772,0.19890241949319,0.26823383485533,0.277254293422703,0.28179836979328,0.267783442606975,0.254962923684519,0.236842874069203,0.223479181570029,0.237790033694174,0.223479181570029,0.202961653288932,0.225337346536103,0.239550932031096,0.225337346536103,0.204979542604285,0.105117932810327,6.73400673400673e-05,0
"8018",735946,2015,12,14,0.527137819225293,0.370438977365021,0.537773081943321,0.529353774490914,0.540471839640876,0.527137819225293,0.508766662875834,0.52562296380212,0.528487761902241,0.529315467173791,0.53000137374628,0.54232940404876,0.53304719275017,0.534567410983227,0.550864598833402,0.537773081943321,0.519755001720281,0.497144008807033,0.499778415607067,0.513779075911968,0.499778415607067,0.480430743508522,0.555341294227611,0.565476236821017,0.569823481225745,0.555319676989783,0.54232940404876,0.524458402843053,0.503675110920235,0.517576833162513,0.503675110920235,0.484472929073468,0.505278166912094,0.519139586868123,0.505278166912094,0.486135193155653,0.348443018351785,0.328101521294767,0.313809190514565
"8019",735947,2015,12,15,0.505583750882086,0.353376874050642,0.517804460791238,0.521030629530035,0.526235894957678,0.505583750882086,0.476617309163446,0.503864636263937,0.507121573940536,0.508063949381855,0.508847612957965,0.522799923330124,0.525191187334066,0.526812459151943,0.538015396318434,0.517804460791238,0.489514905295275,0.471756735954342,0.475299827881988,0.497131281220674,0.475299827881988,0.444502839263374,0.54894281447859,0.560272238785531,0.5649134649097,0.54283579348237,0.522799923330124,0.494777797117081,0.479830957366209,0.501477636577752,0.479830957366209,0.449322899478258,0.481594940163889,0.50317051235093,0.481594940163889,0.451197857364178,0.318274937393732,0.284399921612529,0.25076231046838
"8020",735948,2015,12,16,0.477058088762365,0.33521477347564,0.489944830333951,0.508506487040241,0.505875677289081,0.477058088762365,0.435700384261676,0.47524264632845,0.478681518279182,0.479676092770384,0.480504530547636,0.495203444920988,0.512762391104358,0.514420420780511,0.51808992290995,0.489944830333951,0.449690731903672,0.441203935747706,0.444973186228671,0.475609109608188,0.444973186228671,0.400571203141856,0.537031407200071,0.548592596102043,0.553326158120336,0.523082824710384,0.495203444920988,0.455382268456746,0.449788558315899,0.480137512277836,0.449788558315899,0.405873150540088,0.451661717702451,0.481900446472756,0.451661717702451,0.407932574894147,0.284905125024559,0.233218283271421,0.168400558221146
"8021",735949,2015,12,17,0.446429091932396,0.315538806969187,0.460114055028829,0.495310540188572,0.484333497519106,0.446429091932396,0.390391225198238,0.444495775103819,0.448153548343001,0.449212602745564,0.450091587084618,0.465686832567141,0.499672217284877,0.501369347196942,0.497042179571576,0.460114055028829,0.405824083497839,0.408096114311417,0.412145293642114,0.452728093374528,0.412145293642114,0.351148496912618,0.524510543727775,0.536324326936101,0.541158902214252,0.502231170739027,0.465686832567141,0.412075932450316,0.417311804190353,0.457467986130392,0.417311804190353,0.357122002895958,0.41931752126433,0.459310393260843,0.41931752126433,0.359434847331241,0.246893485325094,0.168550896055753,0
"8022",735950,2015,12,18,0.41340590392864,0.294278615485178,0.428072068509076,0.481515256935875,0.461582649603815,0.41340590392864,0.339261489164847,0.411330930782959,0.41525893140499,0.41639364416587,0.417337153935229,0.434026693930638,0.485992207360799,0.487733856106854,0.474861612335848,0.428072068509076,0.356722219355069,0.371965682103217,0.376371699666799,0.428424761797229,0.376371699666799,0.293953647109121,0.5114540736357,0.523546080396555,0.528490535269789,0.480274542860685,0.434026693930638,0.363747013270819,0.381982352954972,0.433410726398623,0.381982352954972,0.300948585949792,0.384157648298639,0.435347620718276,0.384157648298639,0.303646668950823,0.202286658537232,0,0
"8023",735951,2015,12,19,0.377794320909159,0.271610603708162,0.393682199736495,0.467382884021534,0.437781663790567,0.377794320909159,0.279975548764591,0.375538866132159,0.379805042672682,0.381038625967888,0.382061733510939,0.400109029711856,0.471985458202071,0.473775171460242,0.451710434800655,0.393682199736495,0.300544599721527,0.332344743613656,0.337221582631958,0.402819376140553,0.337221582631958,0.224467304483977,0.498118232234645,0.510505152753747,0.515566993727378,0.457378568226194,0.400109029711856,0.308723506695499,0.343415701109394,0.408094937984996,0.343415701109394,0.233289330375021,0.345812064118971,0.410142299222296,0.345812064118971,0.236663230654626,0.147105868914128,0,0
"8024",735952,2015,12,20,0.339349958065491,0.24785483108098,0.356805402712174,0.453266809097375,0.413177442260182,0.339349958065491,0.20734186521745,0.336860639959547,0.341567367296643,0.342926182501089,0.344052502883159,0.363828073382718,0.458000981279853,0.459841925605669,0.427849739015007,0.356805402712174,0.233559720461275,0.288525020104543,0.294054342480403,0.376122597911515,0.294054342480403,0.128669925819035,0.484838883837429,0.497535966992152,0.502719697986493,0.433806639866723,0.363828073382718,0.24371895669526,0.301047177759846,0.381736614692665,0.301047177759846,0.142355442255842,0.303745242669242,0.383913811988426,0.303745242669242,0.14743171337484,0,0,0
"8025",735953,2015,12,21,0.297119078894964,0.222750788453724,0.316684176348045,0.439189372823288,0.387654605599515,0.297119078894964,0.101399110574408,0.294309510346849,0.299617471380452,0.301146516518458,0.302412831972061,0.324494116338702,0.44406303221872,0.44595746361267,0.403184719528871,0.316684176348045,0.143994449639885,0.238523057229175,0.245045680812707,0.34813147280144,0.245045680812707,0,0.471641564693567,0.484661954404271,0.489973115562172,0.409473209425461,0.324494116338702,0.158934245240406,0.253235005252009,0.354150767330087,0.253235005252009,0,0.256377978685273,0.356481886280071,0.256377978685273,0,0,0,0
"8026",735954,2015,12,22,0.248642717364427,0.194909791577167,0.271332195267786,0.42467989115924,0.360483033520196,0.248642717364427,0,0.245345652442029,0.251565850117752,0.253350885358994,0.254826979969776,0.280271949531033,0.429706141971805,0.431659010927538,0.377041558853334,0.271332195267786,0,0.176975005829744,0.185337392770452,0.317919675618807,0.185337392770452,0,0.45809028603745,0.471460013841455,0.476908490304837,0.383723993906395,0.280271949531033,0,0.195667665657218,0.324446962023513,0.195667665657218,0,0.199587202549238,0.326970067449471,0.199587202549238,0,0,0,0
"8027",735955,2015,12,23,0.190205488519462,0.163165410288492,0.218752355761088,0.409761592525614,0.33148410455666,0.190205488519462,0,0.185978117182295,0.193932654197055,0.196200533752115,0.198069939735707,0.229609925907841,0.415066735098059,0.41710319082905,0.349653458412653,0.218752355761088,0,0.0480387205387205,0.101644963633546,0.28494752891633,0.101644963633546,0,0.444299567133132,0.458321135040321,0.463980303127285,0.356889898864413,0.229609925907841,0,0.118120918188237,0.292289676750784,0.118120918188237,0,0.124036514276219,0.295087260823042,0.124036514276219,0,0,0,0
"8028",735956,2015,12,24,0.109183992587436,0.125209569222923,0.150723306636071,0.3942557617885,0.299767886281908,0.109183992587436,0,0.102465720738225,0.114955355279839,0.118404655639996,0.12121514362395,0.165325597485077,0.399750686267549,0.401858742894206,0.319571811302985,0.150723306636071,0,0,0,0.248042095874311,0,0,0.429949999770498,0.44439251778641,0.450214571206541,0.327411417848766,0.165325597485077,0,0,0.256319753108633,0,0,0,0.259460684965422,0,0,0,0,0
"8029",735957,2015,12,25,0,0.000740740740740741,0,0.378166716230343,0.264700489392655,0,0,0,0,0,0,0,0.383873366187928,0.386061149329993,0.286678824690146,0,0,0,0,0.205511224923861,0,0,0.415142002489693,0.430045826007222,0.436045691740361,0.295302932549134,0,0,0,0.215206802712915,0,0,0,0.218859362938374,0,0,0,0,0
"8030",735958,2015,12,26,0,0,0,0.36142323506916,0.224922783816549,0,0,0,0,0,0,0,0.367368137638463,0.369645436080346,0.249998626269662,0,0,0,0,0.153562259695704,0,0,0.399828612207309,0.415240988846319,0.421436022670209,0.259702537672458,0,0,0,0.165797544842126,0,0,0,0.170336128823562,0,0,0,0,0
"8031",735959,2015,12,27,0,0,0,0.343938301823905,0.177794672002732,0,0,0,0,0,0,0,0.350154030905034,0.35253281585892,0.207812418584706,0,0,0,0,0.0196548821548822,0,0,0.383954253873004,0.39993109346913,0.406341671908244,0.2191400413874,0,0,0,0.0963215488215488,0,0,0,0.105864330029437,0,0,0,0,0
"8032",735960,2015,12,28,0,0,0,0.325603715946476,0.116555976757333,0,0,0,0,0,0,0,0.332131016582155,0.334626189901485,0.156492733032009,0,0,0,0,0,0,0,0.367452352656652,0.384060628445092,0.390710940155433,0.170683424628407,0,0,0,0,0,0,0,0,0,0,0,0,0
"8033",735961,2015,12,29,0,0,0,0.306282082135979,0,0,0,0,0,0,0,0,0.313173062225581,0.31580357041986,0.0375757575757576,0,0,0,0,0,0,0,0.35024202082725,0.36756310088708,0.374482226280099,0.106371464067218,0,0,0,0,0,0,0,0,0,0,0,0,0
"8034",735962,2015,12,30,0,0,0,0.285794425232143,0,0,0,0,0,0,0,0,0.293117552981022,0.295908112411415,0,0,0,0,0,0,0,0,0.332223339248669,0.350357730726268,0.357581149504337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8035",735963,2015,12,31,0,0,0,0.263900100053969,0,0,0,0,0,0,0,0,0.271748436854444,0.274732337218351,0,0,0,0,0,0,0,0,0.313270427959226,0.332344743613656,0.339916497649868,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8036",735964,2016,1,1,0,0,0,0.239023665403743,0,0,0,0,0,0,0,0,0.247566772249747,0.250805235365591,0,0,0,0,0,0,0,0,0.292183652483043,0.312422428914826,0.320420304359266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8037",735965,2016,1,2,0,0,0,0.212532875707138,0,0,0,0,0,0,0,0,0.221961387357748,0.225519824806864,0,0,0,0,0,0,0,0,0.270357895118152,0.291955543559165,0.300443526868799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8038",735966,2016,1,3,0,0,0,0.183373961448282,0,0,0,0,0,0,0,0,0.194012531054566,0.198000431464804,0,0,0,0,0,0,0,0,0.247263622836239,0.270504836885298,0.279574382450674,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8039",735967,2016,1,4,0,0,0,0.149636922895945,0,0,0,0,0,0,0,0,0.162116186386668,0.166739403478277,0,0,0,0,0,0,0,0,0.222093461889534,0.247422632183245,0.257212455900791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8040",735968,2016,1,5,0,0,0,0.107347124623784,0,0,0,0,0,0,0,0,0.123225886509188,0.128956032471111,0,0,0,0,0,0,0,0,0.193698567775878,0.22185567860445,0.232586787905437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8041",735969,2016,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202188552188552,0,0,0,0,0,0,0,0,0.161751017267064,0.193893846755334,0.205880206654371,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8042",735970,2016,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127974136295848,0.167273965626674,0.181029967818778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8043",735971,2016,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150589225589226,0.130258726043518,0.146855704753035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8044",735972,2016,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111195286195286,0.100859742046975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8045",735973,2016,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8046",735974,2016,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8047",735975,2016,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8048",735976,2016,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8049",735977,2016,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8050",735978,2016,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8051",735979,2016,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8052",735980,2016,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8053",735981,2016,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8054",735982,2016,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8055",735983,2016,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8056",735984,2016,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8057",735985,2016,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8058",735986,2016,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8059",735987,2016,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8060",735988,2016,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8061",735989,2016,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8062",735990,2016,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8063",735991,2016,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8064",735992,2016,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8065",735993,2016,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0.00722222222222222,0.00864478114478114,0,0,0,0,0,0,0,0,0.0678198653198653,0.100003885098415,0.101279864627115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8066",735994,2016,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482996632996633,0.101285637015913,0.102852379332259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8067",735995,2016,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730976430976431,0.0808670033670034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8068",735996,2016,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8069",735997,2016,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8070",735998,2016,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8071",735999,2016,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8072",736000,2016,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8073",736001,2016,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8074",736002,2016,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8075",736003,2016,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8076",736004,2016,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8077",736005,2016,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8078",736006,2016,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8079",736007,2016,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8080",736008,2016,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8081",736009,2016,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8082",736010,2016,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8083",736011,2016,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8084",736012,2016,2,18,0,0,0,0.0854377104377104,0.0451262626262626,0,0,0,0,0,0,0,0.0957912457912458,0.0957912457912458,0.0740151515151515,0,0,0,0,0,0,0,0.118390993678894,0.124143515666658,0.124404952481982,0.0753535353535354,0,0,0,0,0,0,0,0,0,0,0,0,0
"8085",736013,2016,2,19,0.184410300950825,0,0.188940684092543,0.205555749940667,0.206971885079174,0.184410300950825,0.159795395426052,0.183519920572867,0.185195018725313,0.18565739664809,0.186041968688008,0.189088828235603,0.208348614152313,0.208348614152313,0.214701096178219,0.188940684092543,0.164887851860532,0.108272186481053,0.155403761265925,0.174446736945048,0.155403761265925,0.12639188168916,0.240555062526321,0.247362552012488,0.247626808821555,0.215000047009462,0.189088828235603,0.165053916602621,0.15725880221557,0.176133569373735,0.15725880221557,0.128578713404243,0.15725880221557,0.176133569373735,0.15725880221557,0.128578713404243,0,0,0
"8086",736014,2016,2,20,0.0722222222222222,0,0.101044911454039,0.171336978879808,0.150888035068771,0.0722222222222222,0,0.065959595959596,0.0778030303030303,0.0810606060606061,0.0837962962962963,0.101289485138074,0.174588971163475,0.174588971163475,0.16085712953753,0.101044911454039,0,0,0,0.10586060796656,0,0,0.211269826899297,0.218867592382547,0.219161619137384,0.161238631837858,0.101289485138074,0,0,0.108363630271359,0,0,0,0.108363630271359,0,0,0,0,0
"8087",736015,2016,2,21,0,0,0,0.135213962252033,0.00354377104377104,0,0,0,0,0,0,0,0.139146560682765,0.139146560682765,0.0647811447811448,0,0,0,0,0,0,0,0.181940263677571,0.190533609834154,0.190864722584944,0.0671885521885522,0,0,0,0,0,0,0,0,0,0,0,0,0
"8088",736016,2016,2,22,0,0,0,0.0481228956228956,0,0,0,0,0,0,0,0,0.0698989898989899,0.0698989898989899,0,0,0,0,0,0,0,0,0.146967890121862,0.157141773731213,0.157530684669849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8089",736017,2016,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103522153490137,0.11665793347603,0.117156353771872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8090",736018,2016,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8091",736019,2016,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8092",736020,2016,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8093",736021,2016,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8094",736022,2016,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8095",736023,2016,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8096",736024,2016,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8097",736025,2016,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8098",736026,2016,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8099",736027,2016,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8100",736028,2016,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8101",736029,2016,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8102",736030,2016,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8103",736031,2016,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8104",736032,2016,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8105",736033,2016,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8106",736034,2016,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8107",736035,2016,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8108",736036,2016,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8109",736037,2016,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8110",736038,2016,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
