"","Gregorian","Year","Month","Day","Base","RetiredAll","ConTill","RetiredPothole","Drain01","Drain02","Drain03","PlantDate01","PlantDate02","PlantDate03","PlantDate04","NoTill","ConTillRetired","NoTillRetired","ConTillDrain01","ConTillDrain02","ConTillDrain03","CoverCrop","BaseRetired","Drain1Retired","Drain2Retired","Drain3Retired","Drain0","Drain0CT","Drain0NT","Drain1NT","Drain2NT","Drain3NT","BaseRetiredCT","Drain1RetiredCT","Drain2RetiredCT","Drain3RetiredCT","BaseRetiredNT","Drain1RetiredNT","Drain2RetiredNT","Drain3RetiredNT","Drain1RetiredAll","Drain2RetiredAll","Drain3RetiredAll"
"8812",736740,2018,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8813",736741,2018,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8814",736742,2018,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8815",736743,2018,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8816",736744,2018,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8817",736745,2018,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8818",736746,2018,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8819",736747,2018,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8820",736748,2018,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8821",736749,2018,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8822",736750,2018,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8823",736751,2018,2,26,0.0383915343915344,0,0.0474497354497355,0.151199534689788,0,0,0,0.0325291005291005,0.0422857142857143,0.033015873015873,0,0.10531745013539,0.153918406103139,0.171621315858864,0,0,0,0,0.037968253968254,0,0,0,0.151327981694926,0.153918406103139,0.171621315858864,0.0600634920634921,0,0,0.0474497354497355,0,0,0,0.10531745013539,0.0600634920634921,0,0,0,0,0
"8824",736752,2018,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642962962962963,0,0,0,0,0,0,0,0,0,0,0.0642962962962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8825",736753,2018,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8826",736754,2018,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8827",736755,2018,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8828",736756,2018,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8829",736757,2018,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8830",736758,2018,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8831",736759,2018,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8832",736760,2018,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8833",736761,2018,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8834",736762,2018,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8835",736763,2018,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8836",736764,2018,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8837",736765,2018,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8838",736766,2018,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8839",736767,2018,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8840",736768,2018,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8841",736769,2018,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8842",736770,2018,3,17,0.111375851040102,0,0.114883483352614,0.175453169733974,0.0755767195767196,0,0,0.109039326037042,0.112875073405593,0.109211795892695,0.0885291005291005,0.137753054775434,0.177907287567601,0.193951970146916,0.0849100529100529,0,0,0,0.111198289976366,0.0751111111111111,0,0,0.175570499694217,0.177907287567601,0.193951970146916,0.120066926699074,0,0,0.114883483352614,0.0849100529100529,0,0,0.137753054775434,0.120066926699074,0,0,0,0,0
"8843",736771,2018,3,18,0,0,0,0.0853333333333333,0,0,0,0,0,0,0,0,0.0951111111111111,0.123653976067221,0,0,0,0,0,0,0,0,0.0857777777777778,0.0951111111111111,0.123653976067221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8844",736772,2018,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8845",736773,2018,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8846",736774,2018,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8847",736775,2018,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8848",736776,2018,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8849",736777,2018,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8850",736778,2018,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8851",736779,2018,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8852",736780,2018,3,27,0.0247830687830688,0,0.0323597883597884,0.147229563690272,0,0,0,0.0198306878306878,0.027957671957672,0.0201904761904762,0,0.0868783068783069,0.149569979254391,0.164781406087147,0,0,0,0,0.0244021164021164,0,0,0,0.147342379441053,0.149569979254391,0.164781406087147,0.033968253968254,0,0,0.0323597883597884,0,0,0,0.0868783068783069,0.033968253968254,0,0,0,0,0
"8853",736781,2018,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350899470899471,0,0,0,0,0,0,0,0,0,0,0.0350899470899471,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8854",736782,2018,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8855",736783,2018,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8856",736784,2018,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8857",736785,2018,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8858",736786,2018,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8859",736787,2018,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8860",736788,2018,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8861",736789,2018,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8862",736790,2018,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8863",736791,2018,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8864",736792,2018,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8865",736793,2018,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8866",736794,2018,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8867",736795,2018,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8868",736796,2018,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8869",736797,2018,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8870",736798,2018,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8871",736799,2018,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8872",736800,2018,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8873",736801,2018,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8874",736802,2018,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8875",736803,2018,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8876",736804,2018,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8877",736805,2018,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8878",736806,2018,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8879",736807,2018,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8880",736808,2018,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8881",736809,2018,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8882",736810,2018,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8883",736811,2018,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8884",736812,2018,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8885",736813,2018,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8886",736814,2018,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8887",736815,2018,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8888",736816,2018,5,2,0.388162794007361,0.273159708323021,0.390197322975014,0.412445561230197,0.38183316569066,0.360860485006877,0.32846830285347,0.386766253560329,0.389010927624148,0.386907386513453,0.379277915274768,0.406001019511997,0.414461401905035,0.429400774269221,0.383900074855941,0.363042436024424,0.330855370567001,0.362382737814896,0.388059792166425,0.381728515612348,0.360749975514157,0.32834733192232,0.412542671967055,0.414461401905035,0.429400774269221,0.399944362757762,0.379937515907531,0.349251327898089,0.390197322975014,0.383900074855941,0.363042436024424,0.330855370567001,0.406001019511997,0.399944362757762,0.379937515907531,0.349251327898089,0.225164810762515,0.188560475979448,0.119348537826091
"8889",736817,2018,5,3,0.332264537405553,0.22690766245426,0.33478784216873,0.386276943719245,0.317355240745378,0.264325955781686,0.162012292643127,0.330538832849712,0.333339473758328,0.330729376502845,0.321232192664325,0.354415310449682,0.388569518989602,0.405685821662886,0.31999126419538,0.267459381089679,0.166922590887818,0.299967822386432,0.332139056539388,0.317224108664861,0.264169810322264,0.161765185938056,0.386385450598579,0.388569518989602,0.405685821662886,0.340436619845548,0.291446906891542,0.202368853777126,0.33478784216873,0.31999126419538,0.267459381089679,0.166922590887818,0.354415310449682,0.340436619845548,0.291446906891542,0.202368853777126,0.0424338624338624,0,0
"8890",736818,2018,5,4,0.349000940197491,0.186776413379029,0.352419116984031,0.424472957912494,0.327493418144671,0.246996091653438,0,0.346658402803101,0.350467424571259,0.346924412079683,0.33398167961651,0.378846137774172,0.427446320243829,0.449614560470732,0.331121857417337,0.251730528487782,0,0.304653535333992,0.34883391902246,0.327312907093182,0.246759824321179,0,0.424615771531368,0.427446320243829,0.449614560470732,0.359061324692057,0.287136246455674,0.130749675691515,0.352419116984031,0.331121857417337,0.251730528487782,0,0.378846137774172,0.359061324692057,0.287136246455674,0.130749675691515,0,0,0
"8891",736819,2018,5,5,0.273627291257689,0.0839153439153439,0.277926426638766,0.390262298740534,0.236042063117339,0,0,0.270661235117765,0.275469124222619,0.270998231043596,0.254416687670599,0.310484750103634,0.393482997562606,0.417400766479822,0.240976152998982,0,0,0.215117491142749,0.273412930421654,0.235795427839518,0,0,0.390414700886962,0.393482997562606,0.417400766479822,0.277687517193131,0.128851417726454,0,0.277926426638766,0.240976152998982,0,0,0.310484750103634,0.277687517193131,0.128851417726454,0,0,0,0
"8892",736820,2018,5,6,0.167385687060695,0,0.174130846959782,0.351809296585696,0.0437883597883598,0,0,0.162642851276819,0.170293410106999,0.163185616978772,0.135044175378167,0.221511723267691,0.355368336745927,0.381600856082962,0.0698835978835979,0,0,0,0.16703987185088,0.0424761904761905,0,0,0.351980480017553,0.355368336745927,0.381600856082962,0.159781486577851,0,0,0.174130846959782,0.0698835978835979,0,0,0.221511723267691,0.159781486577851,0,0,0,0,0
"8893",736821,2018,5,7,0,0,0,0.30836056415982,0,0,0,0,0,0,0,0.0197883597883598,0.312393977311921,0.341807823506357,0,0,0,0,0,0,0,0,0.308551687609951,0.312393977311921,0.341807823506357,0,0,0,0,0,0,0,0.0197883597883598,0,0,0,0,0,0
"8894",736822,2018,5,8,0,0,0,0.256703213825187,0,0,0,0,0,0,0,0,0.261490786152259,0.295782347698048,0,0,0,0,0,0,0,0,0.256927074951218,0.261490786152259,0.295782347698048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8895",736823,2018,5,9,0,0,0,0.196021680181813,0,0,0,0,0,0,0,0,0.202163247415518,0.244451732851374,0,0,0,0,0,0,0,0,0.196315002499461,0.202163247415518,0.244451732851374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8896",736824,2018,5,10,0,0,0,0.110785698030479,0,0,0,0,0,0,0,0,0.120863974587749,0.181621101246396,0,0,0,0,0,0,0,0,0.111279030792782,0.120863974587749,0.181621101246396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8897",736825,2018,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984550264550265,0,0,0,0,0,0,0,0,0,0,0.0984550264550265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8898",736826,2018,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8899",736827,2018,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8900",736828,2018,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8901",736829,2018,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8902",736830,2018,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8903",736831,2018,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8904",736832,2018,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8905",736833,2018,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8906",736834,2018,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8907",736835,2018,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8908",736836,2018,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8909",736837,2018,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8910",736838,2018,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8911",736839,2018,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8912",736840,2018,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8913",736841,2018,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8914",736842,2018,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8915",736843,2018,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8916",736844,2018,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8917",736845,2018,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8918",736846,2018,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8919",736847,2018,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00778835978835979,0,0,0,0,0,0,0,0,0,0,0.00778835978835979,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8920",736848,2018,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8921",736849,2018,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8922",736850,2018,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8923",736851,2018,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8924",736852,2018,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8925",736853,2018,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8926",736854,2018,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8927",736855,2018,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8928",736856,2018,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8929",736857,2018,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8930",736858,2018,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8931",736859,2018,6,14,0.427652218947175,0.404217392082725,0.418308353777304,0.44988683520932,0.42189662585407,0.402944929140181,0.374083086806624,0.438743200643847,0.500300584760802,0.502251096586274,0.497442831962701,0.340100121505995,0.441075464534003,0.367564842637456,0.412426610214095,0.393034031639789,0.363414682234751,0.402287825797571,0.427574446280911,0.421817825672123,0.402860121668638,0.373994571559475,0.449960866286282,0.441075464534003,0.367564842637456,0.332894172880716,0.30875521912535,0.270487260017715,0.418308353777304,0.412426610214095,0.393034031639789,0.363414682234751,0.340100121505995,0.332894172880716,0.30875521912535,0.270487260017715,0.372847252286083,0.351358867021821,0.318040552073816
"8932",736860,2018,6,15,0.493348038304345,0.447053888246914,0.480807253945584,0.531617769919299,0.48329359627977,0.449655956539476,0.396498822879745,0.508387712409011,0.59037583104747,0.593454747386323,0.5869551682483,0.374803474530803,0.520077079050897,0.423693573544696,0.470492533586726,0.43589843380546,0.380892874328202,0.45963563256973,0.493244498028598,0.483185929745424,0.449540474064814,0.396368375164874,0.531715878111525,0.520077079050897,0.423693573544696,0.361587417954217,0.31575370305256,0.235520202596794,0.480807253945584,0.470492533586726,0.43589843380546,0.380892874328202,0.374803474530803,0.361587417954217,0.31575370305256,0.235520202596794,0.388569518989602,0.346187505263701,0.274549678217056
"8933",736861,2018,6,16,0.441077684266303,0.413160346892886,0.427050267108065,0.503296822846851,0.424111108687823,0.364753338275709,0.257556624533121,0.457785079532,0.547219250225035,0.550533661865958,0.543531973765201,0.303576888424221,0.491109244452446,0.387831083949589,0.409524266005642,0.347777119204893,0.233323709533617,0.403158083151,0.44096002352482,0.423991194606499,0.3646119479371,0.257359349124394,0.503398350793811,0.491109244452446,0.387831083949589,0.278745542779756,0.178863415235048,0,0.427050267108065,0.409524266005642,0.347777119204893,0.233323709533617,0.303576888424221,0.278745542779756,0.178863415235048,0,0.312647697337896,0.227242992707312,0
