"","Gregorian","Year","Month","Day","Base","RetiredAll","ConTill","RetiredPothole","Drain01","Drain02","Drain03","PlantDate01","PlantDate02","PlantDate03","PlantDate04","NoTill","ConTillRetired","NoTillRetired","ConTillDrain01","ConTillDrain02","ConTillDrain03","CoverCrop","BaseRetired","Drain1Retired","Drain2Retired","Drain3Retired","Drain0","Drain0CT","Drain0NT","Drain1NT","Drain2NT","Drain3NT","BaseRetiredCT","Drain1RetiredCT","Drain2RetiredCT","Drain3RetiredCT","BaseRetiredNT","Drain1RetiredNT","Drain2RetiredNT","Drain3RetiredNT","Drain1RetiredAll","Drain2RetiredAll","Drain3RetiredAll"
"7979",735907,2015,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7980",735908,2015,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7981",735909,2015,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7982",735910,2015,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7983",735911,2015,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7984",735912,2015,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7985",735913,2015,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7986",735914,2015,11,12,0,0,2921.19393013468,5056.43189447765,4199.5447732514,0,0,0,0,52.0226776094276,194.309868686869,4667.69360595556,5382.25684316305,5632.67548278128,5028.35738610067,2921.19393013468,0,0,0,2328.96225589226,0,0,5529.03440169837,6216.09220212582,6850.4041065456,5769.99499511922,4667.69360595556,0,0,3811.43630723906,0,0,0,4326.64045598284,0,0,0,0,0
"7987",735915,2015,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,708.679787037037,0,0,0,0,0,0,0,0,212.224962962963,3645.72168518518,4838.97353786893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7988",735916,2015,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7989",735917,2015,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7990",735918,2015,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7991",735919,2015,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7992",735920,2015,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7993",735921,2015,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7994",735922,2015,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7995",735923,2015,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7996",735924,2015,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7997",735925,2015,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7998",735926,2015,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7999",735927,2015,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8000",735928,2015,11,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8001",735929,2015,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8002",735930,2015,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8003",735931,2015,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8004",735932,2015,11,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8005",735933,2015,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8006",735934,2015,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8007",735935,2015,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8008",735936,2015,12,4,13.4363207070707,0,2482.96316245791,4955.15761057109,4334.13047069913,13.4363207070707,0,0,296.632618686869,473.716435185185,623.583089225589,4121.75872630581,5146.99123719103,5276.32113632893,4928.46369428321,2482.96316245791,0,0,0,1882.80750420875,0,0,5638.80404112232,6131.96308548668,6457.02937938311,5312.34002200669,4121.75872630581,0,0,2733.77448232323,0,0,0,3321.52738299663,0,0,0,0,0
"8009",735937,2015,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,618.070752525253,0,0,0,0,0,0,0,0,2199.07782239057,4346.12988160549,4841.05957486602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8010",735938,2015,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8011",735939,2015,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8012",735940,2015,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8013",735941,2015,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8014",735942,2015,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8015",735943,2015,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8016",735944,2015,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8017",735945,2015,12,13,10383.4188814854,5636.59552649434,10810.0881819393,10807.7305530605,10963.0192003335,10383.4188814854,9551.3261934301,10323.7047150192,10436.7988858197,10469.5787684821,10496.7884121171,11023.1349056168,10950.8152292233,11022.1338543957,11367.1623901414,10810.0881819393,10013.9069720262,9234.27110993716,9501.28579201152,10132.1416428184,9501.28579201152,8585.69031420186,11588.5747641438,11970.3864670032,12161.9503044732,11569.4572639532,11023.1349056168,10243.9368086828,9663.98365948613,10284.8709768187,9663.98365948613,8764.83393146334,9744.89238734342,10360.9132209888,9744.89238734342,8853.73405315202,4331.43165690509,2.75616835016835,0
"8018",735946,2015,12,14,21734.1854061665,15794.9459719086,22114.9193010721,21813.7493102268,22211.0804039551,21734.1854061665,21069.8154553762,21679.7234717229,21782.6698092478,21812.3749339033,21836.9780637817,22277.1620577219,21946.0872367366,22000.4581757735,22579.6812634998,22114.9193010721,21468.2145991397,20645.1153692437,20741.6760703684,21251.9246671749,20741.6760703684,20028.4486850748,22737.6199917575,23093.3216659925,23245.1037617895,22736.8585415697,22277.1620577219,21637.8160732121,20884.184437403,21389.4829246808,20884.184437403,20178.2362797652,20942.6999489968,21445.9820158404,20942.6999489968,20239.7141146988,14911.850206101,14084.3542770285,13496.7184342878
"8019",735947,2015,12,15,20953.847190001,15110.9930928825,21397.7162906503,21514.2678324701,21701.766460664,20953.847190001,19886.7612181194,20891.1059485278,21009.9090208969,21044.2342437662,21072.7615222104,21578.075887552,21664.1897227231,21722.4929565345,22123.5608351496,21397.7162906503,20364.4965665191,19705.6376200453,19837.7254799176,20644.6484329428,19837.7254799176,18679.0528384358,22511.7257763819,22911.0017120212,23073.6380080474,22295.1614897623,21578.075887552,20558.2362944497,20006.1879637151,20803.8662221993,20006.1879637151,18861.9712224711,20071.6313715127,20865.7519743261,20071.6313715127,18932.9669811757,13680.8812210411,12271.3898365558,10843.2350533015
"8020",735948,2015,12,16,19903.1569883658,14374.9053111821,20380.3492569772,21060.3455984545,20964.4940315409,19903.1569883658,18343.4979204804,19835.5962342999,19963.5019165252,20000.4387835622,20031.1866244007,20573.8749845522,21215.0378917057,21275.1802096844,21408.0397082806,20380.3492569772,18875.9062584211,18553.5248183101,18696.9279352241,19849.2406498712,18696.9279352241,16984.956278657,22088.4601605323,22499.3318369802,22666.5879201462,21588.2711852709,20573.8749845522,19091.0921144891,18879.6117609431,20017.5667045691,18879.6117609431,17191.984638922,18950.5175363934,20082.9576482454,18950.5175363934,17272.2096992469,12292.6225125091,10087.0816582871,7226.32191001108
"8021",735949,2015,12,17,18752.2230244458,13568.1055071395,19269.3718368773,20577.8090456978,20173.0763305399,18752.2230244458,16585.4717090353,18678.784329269,18817.6487030019,18857.7920565694,18891.0884623284,19478.6158934497,20737.7868855609,20799.9050812116,20641.3794513305,19269.3718368773,17190.0719276397,17278.5758229084,17435.9844542794,18990.8442694036,17435.9844542794,15021.1259294553,21639.6931220303,22063.2222986159,22235.5323184256,20831.4217515613,19478.6158934497,17433.2915623548,17636.2300498862,19169.7451495069,17636.2300498862,15261.7474500299,17713.7876043653,19239.1319142399,17713.7876043653,15354.6713259977,10677.1523403139,7233.07932418496,0
"8022",735950,2015,12,18,17484.9055533687,12685.4075578189,18051.1266401944,20068.6768265009,19324.5896943892,17484.9055533687,14539.6316578692,17404.3598528095,17556.7443532489,17600.692675389,17637.2109109082,18279.475465905,20234.4286014916,20298.7741816139,19821.4057321773,18051.1266401944,15245.6715918291,15855.7889087321,16031.0510162072,18064.676604157,16031.0510162072,12671.8270978864,21167.5320373209,21604.961809527,21782.769370083,20022.6522577332,18279.475465905,15527.5635244085,16253.5246755498,18255.8955841687,16253.5246755498,12963.5598969597,16339.566639228,18330.0097705148,16339.566639228,13075.7581860763,8735.0735213886,0,0
"8023",735951,2015,12,19,16087.5356825591,11731.7438038314,16714.9016739145,19542.1435016787,18423.0133664307,16087.5356825591,12085.1682971258,15997.9600513618,16167.2839060856,16216.1593604403,16256.6665971627,16966.8760305815,19714.1740027774,19780.9243661865,18952.3604759034,16714.9016739145,12946.744602995,14257.8278616098,14456.6463002636,17072.8283397065,14456.6463002636,9707.01958284346,20680.8445693561,21133.0491857888,21316.7298556286,19166.3754171431,16966.8760305815,13286.3795911313,14708.3055951814,17278.530034272,14708.3055951814,10090.159414006,14805.4081065446,17358.1711465267,14805.4081065446,10236.1704690253,6263.42471314782,0,0
"8024",735952,2015,12,20,14543.2282912522,10718.4565637529,15249.0168425479,19011.2058145542,17476.0424970563,14543.2282912522,8957.67847945481,14441.9519145347,14633.311053611,14688.4521619596,14734.123385568,15530.8090769602,19189.8270134986,19259.1340576895,18042.5834571411,15249.0168425479,10101.871533947,12444.5716987412,12676.0354510383,16021.1552866468,12676.0354510383,5420.58778434206,20191.7768582241,20659.4931253252,20849.2787793317,18271.0526610055,15530.8090769602,10540.5936967552,12967.6630038778,16243.7972296428,12967.6630038778,6047.06629232895,13079.8538549226,16329.9278196608,13079.8538549226,6278.24452706934,0,0,0
"8025",735953,2015,12,21,12803.9977964497,9632.24408842461,13615.3373579671,18476.7332718027,16477.636527329,12803.9977964497,4158.18104905056,12686.6985189057,12908.138827667,12971.7969495273,13024.4724636909,13936.5185723113,18662.3333519146,18734.3164829279,17087.0961463906,13615.3373579671,6121.77905824595,10316.5351724077,10597.6961761227,14899.2549018369,10597.6961761227,0,19701.3386949341,20185.230767595,20381.3920595528,17332.1555486795,13936.5185723113,6799.68411836907,10949.186962931,15142.1738665015,10949.186962931,0,11083.6376588225,15236.0055275435,11083.6376588225,0,0,0,0
"8026",735954,2015,12,22,10752.2907792439,8409.08213525562,11719.9506186022,17920.6444577702,15396.7403542378,10752.2907792439,0,10610.60088414,10877.6825888908,10954.1485120734,11017.319782646,12097.6591617435,18113.8790539411,18188.7859568957,16057.6538723786,11719.9506186022,0,7610.820032736,7984.02882759948,13666.2489455703,7984.02882759948,0,19193.1910848655,19694.5613835857,19897.5928909498,16322.4232995168,12097.6591617435,0,8442.63642091606,13934.5839671046,8442.63642091606,0,8615.94045671463,14038.0211738679,8615.94045671463,0,0,0,0
"8027",735955,2015,12,23,8200.47983087144,6990.65712461045,9457.77572267551,17343.369861059,14222.6793633516,8200.47983087144,0,8012.55151200863,8365.79883036809,8466.22009731036,8548.89982751514,9930.60100115366,17549.297233184,17628.1575321656,14960.7632700738,9457.77572267551,0,1966.18159680135,4169.64545798089,12294.4043703398,4169.64545798089,0,18671.3259502111,19201.8861375079,19414.6228425083,15252.4147097613,9930.60100115366,0,4934.47545434232,12602.2480210962,4934.47545434232,0,5207.41848685741,12719.1894038871,5207.41848685741,0,0,0,0
"8028",735956,2015,12,24,4520.46136665304,5261.43822461534,6427.8006597094,16737.4313035631,12914.4035970051,4520.46136665304,0,4207.90729676109,4788.05646549228,4947.58706032817,5077.35138925857,7087.98333269459,16952.853921495,17035.296585711,13734.2690353759,6427.8006597094,0,0,0,10726.4996928846,0,0,18123.2380337727,18674.8593687114,18895.7456191791,14056.0983272496,7087.98333269459,0,0,11081.1491317443,0,0,0,11215.2690310214,0,0,0,0,0
"8029",735957,2015,12,25,0,30.3178518518518,0,16102.3131041135,11438.4602945023,0,0,0,0,0,0,0,16328.328857599,16414.7604313726,12367.1167152642,0,0,0,0,8877.14081008617,0,0,17552.2137645694,18126.9153246376,18356.6979533202,12728.1964970185,0,0,0,9302.73222883585,0,0,0,9462.45012746495,0,0,0,0,0
"8030",735958,2015,12,26,0,0,0,15434.4519154786,9726.84890536177,0,0,0,0,0,0,0,15672.3880208716,15763.2982606596,10810.4810683185,0,0,0,0,6556.57199058119,0,0,16955.9034664453,17556.049163843,17795.596522096,11225.5860216766,0,0,0,7109.23108436477,0,0,0,7313.27888516558,0,0,0,0,0
"8031",735959,2015,12,27,0,0,0,14729.4940935648,7647.47899141667,0,0,0,0,0,0,0,14980.9803015298,15076.968155906,8978.36651868665,0,0,0,0,804.456637205387,0,0,16331.5265857997,16959.913724242,17210.245298654,9474.70966348933,0,0,0,3942.35430387205,0,0,0,4366.16254574721,0,0,0,0,0
"8032",735960,2015,12,28,0,0,0,13982.0261043896,4862.12260827392,0,0,0,0,0,0,0,14249.1009875335,14350.9120321111,6689.28207673202,0,0,0,0,0,0,0,15675.7522235606,16335.7316352846,16598.0576425649,7328.8714479248,0,0,0,0,0,0,0,0,0,0,0,0,0
"8033",735961,2015,12,29,0,0,0,13185.1737301835,0,0,0,0,0,0,0,0,13470.4443721945,13579.0265464697,1537.94193939394,0,0,0,0,0,0,0,14984.5333717578,15680.1760977046,15955.9515008675,4389.75220021143,0,0,0,0,0,0,0,0,0,0,0,0,0
"8034",735962,2015,12,30,0,0,0,12329.9824126828,0,0,0,0,0,0,0,0,12636.874442755,12753.4643657972,0,0,0,0,0,0,0,0,14252.8708353925,14989.2054901297,15280.2054241246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8035",735963,2015,12,31,0,0,0,11404.4120939772,0,0,0,0,0,0,0,0,11737.5815976723,11863.8448332082,0,0,0,0,0,0,0,0,13474.4665368464,14257.8278616098,14566.2558474061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8036",735964,2016,1,1,0,0,0,10338.1520305059,0,0,0,0,0,0,0,0,10706.0825526752,10845.0756428071,0,0,0,0,0,0,0,0,12597.8122478434,13439.4278165668,13769.1756825724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8037",735965,2016,1,2,0,0,0,9185.59506001841,0,0,0,0,0,0,0,0,9597.83104963541,9752.83322620062,0,0,0,0,0,0,0,0,11678.6646118183,12588.2678195036,12942.5369622482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8038",735966,2016,1,3,0,0,0,7896.55985553326,0,0,0,0,0,0,0,0,8369.3379586492,8545.82720136185,0,0,0,0,0,0,0,0,10693.0580498844,11684.8928028594,12068.2589057361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8039",735967,2016,1,4,0,0,0,6378.47006792802,0,0,0,0,0,0,0,0,6943.34251871209,7151.61818491872,0,0,0,0,0,0,0,0,9603.58977904161,10699.8900110061,11119.2933643591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8040",735968,2016,1,5,0,0,0,4435.1174742579,0,0,0,0,0,0,0,0,5170.06848325751,5433.73299937792,0,0,0,0,0,0,0,0,8355.42616824989,9593.22160812489,10059.7197459552,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8041",735969,2016,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,827.539547138047,0,0,0,0,0,0,0,0,6926.86877678149,8364.07931932876,8893.38066738587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8042",735970,2016,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5388.61103912023,7175.66552729957,7792.01030587622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8043",735971,2016,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616.348147306397,5493.55944778902,6252.04512297186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8044",735972,2016,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.112298821549,4133.02435576964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8045",735973,2016,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8046",735974,2016,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8047",735975,2016,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8048",735976,2016,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8049",735977,2016,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8050",735978,2016,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8051",735979,2016,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8052",735980,2016,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8053",735981,2016,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8054",735982,2016,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8055",735983,2016,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8056",735984,2016,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8057",735985,2016,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8058",735986,2016,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8059",735987,2016,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8060",735988,2016,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8061",735989,2016,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8062",735990,2016,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8063",735991,2016,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8064",735992,2016,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8065",735993,2016,1,30,0,0,0,0,0,0,0,0,0,0,0,0,295.599055555556,353.823111952862,0,0,0,0,0,0,0,0,2775.8060496633,4093.09131502228,4152.61992717277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8066",735994,2016,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976.86174915825,4152.88913497411,4225.92657790813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8067",735995,2016,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2991.82074410774,3309.81366750842,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8068",735996,2016,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8069",735997,2016,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8070",735998,2016,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8071",735999,2016,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8072",736000,2016,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8073",736001,2016,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8074",736002,2016,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8075",736003,2016,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8076",736004,2016,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8077",736005,2016,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8078",736006,2016,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8079",736007,2016,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8080",736008,2016,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8081",736009,2016,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8082",736010,2016,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8083",736011,2016,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8084",736012,2016,2,18,0,0,0,3496.88859427609,1846.97731565657,0,0,0,0,0,0,0,3920.64947811448,3920.64947811448,3029.37353787879,0,0,0,0,0,0,0,4946.95578274348,5212.34738535848,5224.38896712603,3084.15238383838,0,0,0,0,0,0,0,0,0,0,0,0,0
"8085",736013,2016,2,19,7942.73985613619,0,8144.29988582338,8879.10065485026,8941.40826812118,7942.73985613619,6838.58847759625,7903.06552778212,7977.68945970136,7998.27550822894,8015.39337980621,8150.88221529022,9001.93375525202,9001.93375525202,9280.59243845413,8144.29988582338,7068.27038766579,4478.10796321745,6639.99185527395,7497.63870962954,6639.99185527395,5315.8492764289,10404.2404757027,10697.3086941182,10708.6616882028,9293.68125801593,8150.88221529022,7075.74932785717,6723.93887094047,7573.16984792453,6723.93887094047,5416.39658308549,6723.93887094047,7573.16984792453,6723.93887094047,5416.39658308549,0,0,0
