"","Gregorian","Year","Month","Day","Base","RetiredAll","ConTill","RetiredPothole","Drain01","Drain02","Drain03","PlantDate01","PlantDate02","PlantDate03","PlantDate04","NoTill","ConTillRetired","NoTillRetired","ConTillDrain01","ConTillDrain02","ConTillDrain03","CoverCrop","BaseRetired","Drain1Retired","Drain2Retired","Drain3Retired","Drain0","Drain0CT","Drain0NT","Drain1NT","Drain2NT","Drain3NT","BaseRetiredCT","Drain1RetiredCT","Drain2RetiredCT","Drain3RetiredCT","BaseRetiredNT","Drain1RetiredNT","Drain2RetiredNT","Drain3RetiredNT","Drain1RetiredAll","Drain2RetiredAll","Drain3RetiredAll"
"5727",733655,2009,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5728",733656,2009,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5729",733657,2009,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5730",733658,2009,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5731",733659,2009,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5732",733660,2009,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5733",733661,2009,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5734",733662,2009,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5735",733663,2009,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5736",733664,2009,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5737",733665,2009,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5738",733666,2009,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5739",733667,2009,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5740",733668,2009,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5741",733669,2009,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5742",733670,2009,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5743",733671,2009,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5744",733672,2009,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5745",733673,2009,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5746",733674,2009,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5747",733675,2009,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5748",733676,2009,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5749",733677,2009,9,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5750",733678,2009,9,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5751",733679,2009,9,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5752",733680,2009,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5753",733681,2009,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5754",733682,2009,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5755",733683,2009,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5756",733684,2009,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5757",733685,2009,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5758",733686,2009,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5759",733687,2009,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5760",733688,2009,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5761",733689,2009,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5762",733690,2009,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5763",733691,2009,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5764",733692,2009,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5765",733693,2009,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5766",733694,2009,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5767",733695,2009,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5768",733696,2009,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5769",733697,2009,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5770",733698,2009,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5771",733699,2009,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5772",733700,2009,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5773",733701,2009,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5774",733702,2009,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780117465486602,0,0,0,0,0,0,0,0,0,0.042882548166742,0.101849489124826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5775",733703,2009,10,23,0.402353523023157,0.418380824382099,0.429193411428158,0.440520628310439,0.42419999586598,0.402353523023157,0.371819524292814,0.402757543634571,0.413578321444155,0.421145035340673,0.418740806382824,0.464136553354928,0.462265756002331,0.502000040694986,0.449829036327423,0.429193411428158,0.400550240367861,0.373063680642675,0.382822777054525,0.405641239139537,0.382822777054525,0.350741153786645,0.457764340723825,0.485169901370648,0.527831074463591,0.483379861244986,0.464136553354928,0.437621217218747,0.40742058853138,0.429027956409741,0.40742058853138,0.377263129621966,0.441060026677703,0.461201221352211,0.441060026677703,0.413177906409081,0.381646881515793,0.357431516104938,0.323074690462569
"5776",733704,2009,10,24,0.302837743042299,0.389416056252916,0.336952885260946,0.412848973811644,0.356575199447464,0.302837743042299,0.215038448114897,0.303358981570047,0.317257869327709,0.326851042807546,0.323812506175787,0.379762498837149,0.435877680735123,0.477666026691526,0.386349604565144,0.336952885260946,0.259547775290138,0.263912610661348,0.277142154748137,0.334646345264413,0.277142154748137,0.178993357586323,0.431103785655369,0.459989785289845,0.504649610220945,0.424568956220648,0.379762498837149,0.31207395563745,0.309400374641567,0.36224842714895,0.309400374641567,0.223847077529542,0.351690987631694,0.399410517439392,0.351690987631694,0.277966546524124,0.305860762450039,0.242428110521142,0.123993268211048
"5777",733705,2009,10,25,0.158465848887475,0.358892633280726,0.213380323580807,0.38398710539327,0.275338387694473,0.158465848887475,0,0.159378779580496,0.182725141937449,0.197955202314408,0.193196426961873,0.27389202187467,0.408520175022823,0.452664204236807,0.312175682746753,0.213380323580807,0,0.0769982976038366,0.10879493406425,0.247149994932214,0.10879493406425,0,0.403441391520404,0.434039163341458,0.480955310071741,0.357704789395186,0.27389202187467,0.0987496372676481,0.169751044744019,0.282480838037518,0.169751044744019,0,0.234990412384342,0.327931343605754,0.234990412384342,0,0.208263737727187,0,0
"5778",733706,2009,10,26,0,0.325348916894275,0,0.352468823147668,0.162002211556739,0,0,0,0,0,0,0.100042018876174,0.37887978561789,0.42587825016408,0.216140974461866,0,0,0,0,0.113582118220218,0,0,0.373412041047091,0.406103417290368,0.455704303196584,0.276114147419866,0.100042018876174,0,0,0.173132969357084,0,0,0,0.237560538904032,0,0,0,0,0
"5779",733707,2009,10,27,0,0.287509784455509,0,0.317092729692845,0,0,0,0,0,0,0,0,0.34597179643892,0.396578869048881,0.0331467980650079,0,0,0,0,0,0,0,0.339965830630298,0.375337478435807,0.428252809621822,0.161278492781906,0,0,0,0,0,0,0,0.0914598125218009,0,0,0,0,0
"5780",733708,2009,10,28,0,0.245652807985173,0,0.27900831909047,0,0,0,0,0,0,0,0,0.31109104737564,0.366136273041136,0,0,0,0,0,0,0,0,0.304438830537843,0.343160663266214,0.400018530199614,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5781",733709,2009,10,29,0,0.19824232374815,0,0.241483539645864,0,0,0,0,0,0,0,0,0.280251028701487,0.344333063796202,0,0,0,0,0,0,0,0,0.271373498262362,0.316853729412379,0.381728256368858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5782",733710,2009,10,30,0.312488655083812,0.375938269416928,0.33573280028982,0.445126492146189,0.33962969302059,0.312488655083812,0.273142118876624,0.312861062368415,0.322156085663061,0.328645947958082,0.326562990090593,0.363926115929807,0.482646209029571,0.542163954453334,0.361280312019688,0.33573280028982,0.299144468736818,0.286897178027656,0.289464458554114,0.318384251175351,0.289464458554114,0.246909211827653,0.478194594567519,0.521721247893334,0.582594617886409,0.38776860577454,0.363926115929807,0.330182809891894,0.311161062235787,0.338398917026381,0.311161062235787,0.271643566865085,0.339909520964182,0.365189697224141,0.339909520964182,0.303774166558806,0.256865849211169,0.2210588948716,0.164319501936502
"5783",733711,2009,10,31,0.172647260796968,0.343311643862196,0.209630927823862,0.417312921148487,0.252009974515024,0.172647260796968,0,0.173267963904995,0.188480124300793,0.198729468241885,0.195472320452836,0.250611167594235,0.456963578567191,0.519252679835645,0.279769499284459,0.209630927823862,0.0548381399082455,0.126050250897954,0.131213294224864,0.223679646423422,0.131213294224864,0,0.452250559634135,0.497906534779128,0.561221189642371,0.312548426533408,0.250611167594235,0.137915591982608,0.170471770459439,0.250442508359705,0.170471770459439,0,0.215973902976014,0.284718867374637,0.215973902976014,0.0710081061648905,0.130351803742316,0,0
"5784",733712,2009,11,1,0,0.307910388614175,0,0.387964970876616,0.121696282222073,0,0,0,0,0,0,0.0743125419181757,0.430130618980087,0.495586321776494,0.168233592347267,0,0,0,0,0.0600697729693117,0,0,0.425118833495208,0.473222402792811,0.539270669219621,0.216094040037817,0.0743125419181757,0,0,0.118870802515723,0,0,0,0.175885456643149,0,0,0,0,0
"5785",733713,2009,11,2,0,0.268120689475415,0,0.356072895579177,0,0,0,0,0,0,0,0,0.401339848260495,0.470545919035692,0,0,0,0,0,0,0,0,0.395950737368036,0.446981455791224,0.516189968351613,0.0344580695587995,0,0,0,0,0,0,0,0,0,0,0,0,0
"5786",733714,2009,11,3,0,0.223675626739092,0,0.322681983807606,0,0,0,0,0,0,0,0,0.3716944733032,0.445202125073204,0,0,0,0,0,0,0,0,0.365896386612077,0.420316930907118,0.493039836045166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5787",733715,2009,11,4,0,0.167849023588829,0,0.28426362695459,0,0,0,0,0,0,0,0,0.338369254230279,0.417340452510609,0,0,0,0,0,0,0,0,0.331993434937292,0.390781746565235,0.467804949087607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5788",733716,2009,11,5,0,0.0875742385829612,0,0.239812923407461,0,0,0,0,0,0,0,0,0.301176482776207,0.387183878046896,0,0,0,0,0,0,0,0,0.29400249307161,0.35852698473474,0.440812212177859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5789",733717,2009,11,6,0,0,0,0.184822908863819,0,0,0,0,0,0,0,0,0.257990058085056,0.353702990105632,0,0,0,0,0,0,0,0,0.249596489314617,0.322260746067553,0.411302990112083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5790",733718,2009,11,7,0,0,0,0.11022001000935,0,0,0,0,0,0,0,0,0.207209638764922,0.317059299119812,0,0,0,0,0,0,0,0,0.196825581389928,0.281879237817134,0.379709105269137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5791",733719,2009,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0.143307541148815,0.276655803670005,0,0,0,0,0,0,0,0,0.128712793313974,0.236150764025054,0.345949993183562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5792",733720,2009,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0421866674872273,0.232259357555775,0,0,0,0,0,0,0,0,0,0.183574296005639,0.310565482205281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5793",733721,2009,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178352003980651,0,0,0,0,0,0,0,0,0,0.112628719113325,0.270791870054193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5794",733722,2009,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105760359461557,0,0,0,0,0,0,0,0,0,0,0.22546488323036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5795",733723,2009,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167136060460081,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5796",733724,2009,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088680482280042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5797",733725,2009,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5798",733726,2009,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5799",733727,2009,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5800",733728,2009,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5801",733729,2009,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5802",733730,2009,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5803",733731,2009,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5804",733732,2009,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5805",733733,2009,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5806",733734,2009,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5807",733735,2009,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5808",733736,2009,11,25,0,0.0812025879415875,0,0.143434107160611,0.0474643209210808,0,0,0,0,0,0,0.0581690536822222,0.163462671086166,0.191195145490814,0.0900695866609468,0,0,0,0,0,0,0,0.162343723497192,0.183485401883875,0.210863609697092,0.13350335140174,0.0581690536822222,0,0,0.0501287395289082,0,0,0,0.103142849287419,0,0,0,0,0
"5809",733737,2009,11,26,0,0,0,0.0482962598290012,0,0,0,0,0,0,0,0,0.0855305764314028,0.127288538297262,0,0,0,0,0,0,0,0,0.0836717538166733,0.11633250377732,0.153781259523889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5810",733738,2009,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687388674012942,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5811",733739,2009,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5812",733740,2009,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5813",733741,2009,11,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5814",733742,2009,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5815",733743,2009,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5816",733744,2009,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5817",733745,2009,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5818",733746,2009,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5819",733747,2009,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5820",733748,2009,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5821",733749,2009,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5822",733750,2009,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5823",733751,2009,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5824",733752,2009,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5825",733753,2009,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5826",733754,2009,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5827",733755,2009,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5828",733756,2009,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5829",733757,2009,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5830",733758,2009,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5831",733759,2009,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5832",733760,2009,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5833",733761,2009,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5834",733762,2009,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5835",733763,2009,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5836",733764,2009,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5837",733765,2009,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5838",733766,2009,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5839",733767,2009,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5840",733768,2009,12,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5841",733769,2009,12,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5842",733770,2009,12,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5843",733771,2009,12,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5844",733772,2009,12,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5845",733773,2010,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5846",733774,2010,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5847",733775,2010,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5848",733776,2010,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5849",733777,2010,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5850",733778,2010,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5851",733779,2010,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5852",733780,2010,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5853",733781,2010,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
