"","Gregorian","Year","Month","Day","Base","RetiredAll","ConTill","RetiredPothole","Drain01","Drain02","Drain03","PlantDate01","PlantDate02","PlantDate03","PlantDate04","NoTill","ConTillRetired","NoTillRetired","ConTillDrain01","ConTillDrain02","ConTillDrain03","CoverCrop","BaseRetired","Drain1Retired","Drain2Retired","Drain3Retired","Drain0","Drain0CT","Drain0NT","Drain1NT","Drain2NT","Drain3NT","BaseRetiredCT","Drain1RetiredCT","Drain2RetiredCT","Drain3RetiredCT","BaseRetiredNT","Drain1RetiredNT","Drain2RetiredNT","Drain3RetiredNT","Drain1RetiredAll","Drain2RetiredAll","Drain3RetiredAll"
"8879",736807,2018,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8880",736808,2018,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8881",736809,2018,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8882",736810,2018,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8883",736811,2018,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8884",736812,2018,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8885",736813,2018,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8886",736814,2018,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8887",736815,2018,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8888",736816,2018,5,2,23072.6142469903,23332.0898832279,24773.8102584315,29472.9075595063,27089.3645738419,25436.9177790675,23072.6142469903,22569.3936780044,23606.5626138389,23795.527158306,23590.33203923,27291.3793291745,30796.2004940778,32561.9620512243,28629.3246010947,27036.6926248835,24773.8102584315,21711.482964016,23476.9290501671,27453.3347281529,25815.7582908619,23476.9290501671,29124.7053123116,30600.7725911411,32831.5766311327,30943.8762462096,29427.969653839,27291.3793291745,24996.7145434973,28832.6640469814,27247.3591101719,24996.7145434973,26989.9821670831,30664.8535862871,29140.4171386401,26989.9821670831,20944.5292795402,18937.5659805608,15899.4745808566
"8889",736817,2018,5,3,10635.6428862628,20093.863618298,13793.2574727756,26820.4305788974,21961.2535916028,17945.8364424502,10635.6428862628,9512.3564212196,11706.5648088203,12063.0812500034,11670.6266684549,17693.9419326067,28276.7579390918,30218.7365819371,23784.429130671,20041.1072166295,13793.2574727756,7093.75668113786,11430.7290726737,22380.6229568328,18433.8273350713,11430.7290726737,26450.1478157581,28071.7582232356,30532.5320853625,26496.3018408691,23061.0352311847,17693.9419326067,14147.5235795784,24012.6272799188,20299.0846258124,14147.5235795784,17230.1698715984,26153.5046932604,22684.155600151,17230.1698715984,14253.9029713613,6589.5991091413,0
"8890",736818,2018,5,4,0,18362.0659307304,3054.15771653543,28741.0794151428,21739.3212972182,15343.7147242385,0,0,0,0,0,14294.0441773451,30691.4539636696,33293.0521933514,24288.2428134369,18575.0346203947,3054.15771653543,0,0,22230.6673327655,15989.6660835312,0,28328.1009896847,30500.4599885306,33794.9487417064,28024.2113710558,22965.1892914439,14294.0441773451,5553.97680891602,24508.5690416138,18842.940753904,5553.97680891602,13321.9895242683,27462.8553911681,22322.5554146419,13321.9895242683,5401.17202183088,0,0
"8891",736819,2018,5,5,0,13475.9225516995,0,25476.9010615767,14573.4317121338,0,0,0,0,0,0,0,27569.7348500201,30329.7307054261,17927.1267105912,784.879876265467,0,0,0,15249.340886686,0,0,25030.4694863004,27365.8145497381,30858.7645001095,22416.1390121736,13667.440980715,0,0,18202.7158186429,2039.97523059618,0,0,21762.0149697232,12647.1212555844,0,0,0,0
"8892",736820,2018,5,6,0,1997.62417322835,0,21818.2232379388,0,0,0,0,0,0,0,0,24123.6862053173,27105.9058233351,7783.43235934419,0,0,0,0,0,0,0,21319.9868879784,23900.9814563557,27671.8101496223,15380.98280584,0,0,0,8458.72063072152,0,0,0,14479.1009636592,0,0,0,0,0
"8893",736821,2018,5,7,0,0,0,17597.0502499074,0,0,0,0,0,0,0,0,20261.8775015112,23582.7235240296,0,0,0,0,0,0,0,0,17004.4605195924,20008.9587579661,24201.9029257811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8894",736822,2018,5,8,0,0,0,12048.9852948231,0,0,0,0,0,0,0,0,15575.9811491449,19526.9208244297,0,0,0,0,0,0,0,0,11175.6230247564,15259.9427396071,20234.5539221969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8895",736823,2018,5,9,0,0,0,0,0,0,0,0,0,0,0,0,9256.60156196581,14923.675629153,0,0,0,0,0,0,0,0,0,8674.013971455,15802.0666277061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8896",736824,2018,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,8232.23806178407,0,0,0,0,0,0,0,0,0,0,9831.639968915,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8897",736825,2018,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8898",736826,2018,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8899",736827,2018,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8900",736828,2018,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8901",736829,2018,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8902",736830,2018,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8903",736831,2018,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8904",736832,2018,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8905",736833,2018,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8906",736834,2018,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8907",736835,2018,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8908",736836,2018,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8909",736837,2018,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8910",736838,2018,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8911",736839,2018,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8912",736840,2018,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8913",736841,2018,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8914",736842,2018,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8915",736843,2018,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8916",736844,2018,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8917",736845,2018,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8918",736846,2018,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8919",736847,2018,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8920",736848,2018,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8921",736849,2018,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8922",736850,2018,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8923",736851,2018,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8924",736852,2018,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8925",736853,2018,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8926",736854,2018,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8927",736855,2018,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8928",736856,2018,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8929",736857,2018,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8930",736858,2018,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8931",736859,2018,6,14,31505.0515980822,34433.9271894839,26185.9189327326,37063.7698260695,34888.4060183991,33476.4550195579,31505.0515980822,31505.4858169506,35223.1305709622,35437.7687535213,35222.1291412087,17624.4493415144,32993.3857655751,26353.7001297083,29922.9176341218,28374.8909907146,26185.9189327326,30224.7834249345,31944.0463483999,35303.3434260961,33900.8006556067,31944.0463483999,36659.5498789902,31845.9189968751,24641.7401473684,22352.5995645989,20449.5273386959,17624.4493415144,27471.9238230865,31111.2457217355,29600.370194723,27471.9238230865,19769.857224543,24174.3427373071,22382.4673402794,19769.857224543,32598.6337871023,31129.8518822461,29068.9281592558
"8932",736860,2018,6,15,35052.8516764944,39428.10030639,27377.438225119,45027.3230301859,41331.6938191266,38732.0864168776,35052.8516764944,35077.910874377,40394.9386270203,40707.8150693555,40397.8061102343,13840.5890020207,39424.2535072834,30327.8942107574,34434.1337109984,31553.7218052711,27377.438225119,33222.1988234604,35578.0443999753,41814.7060094131,39230.8298293662,35578.0443999753,44561.2156400022,37955.0126694598,28098.9054372124,23814.6752649268,20075.3483188902,13840.5890020207,29130.6805463177,35977.9859383681,33171.3512895395,29130.6805463177,17392.3524169685,26272.8404529063,22815.4936373688,17392.3524169685,35982.0012087868,33175.5487242884,29135.2286693109
"8933",736861,2018,6,16,26431.5882145835,36633.3310390328,16602.7407626399,42418.7320132534,36884.7093669658,32687.9307860061,26431.5882145835,26461.3015087554,32564.4411311054,32914.8569064899,32567.6560286573,0,36629.3356107011,27052.6698737033,29474.1187507482,24604.796858758,16602.7407626399,24239.7488496925,27050.0074147712,37396.0406597952,33233.458322533,27050.0074147712,41939.1043438134,35100.7865914297,24645.1908880945,17148.910964048,7777.3499197412,0,19042.2325867643,31154.2924481523,26474.6907287078,19042.2325867643,0,20197.097232154,13207.1426347734,0,31158.6627552543,26479.5185594414,19048.3409508215
"8934",736862,2018,6,17,15330.3273665417,33797.3767650098,0,39800.4521753,32212.9485772983,26009.2260792911,15330.3273665417,15375.2879368994,23531.7192508176,23959.8620640055,23535.6599775787,0,33793.2225101498,23597.3227939426,24036.547006107,15997.9275891981,0,11660.2351714011,16252.5039749831,32762.9442771477,26633.9524852296,16252.5039749831,39305.3639492494,32193.1266343297,20930.7170090397,5117.69508444159,0,0,0,25933.8557018188,18504.937383128,0,0,12225.1285306662,0,0,25938.72619358,18511.1586044161,0
"8935",736863,2018,6,18,0,30868.4922238612,0,37133.8391310325,27162.8971345783,17964.3846068894,0,0,10348.9938630105,11224.1882701109,10357.6577157937,0,30864.097991767,19807.7705851712,17620.8119818732,0,0,0,0,27770.9039107558,18774.9663789376,0,36620.5993510427,29174.138883065,16703.176433041,0,0,0,0,19957.583220953,506.761406074241,0,0,0,0,0,19963.4720814702,535.787052868391,0
"8936",736864,2018,6,19,12937.322286533,35555.7405817921,6909.63274155139,44588.5445128922,33853.0620284521,24551.7680850935,12937.322286533,13636.8900837257,18771.2029888239,19506.084192986,18856.8535920268,0,37245.2772208902,24655.4031779312,23421.9310208765,12546.9938559918,6909.63274155139,11927.402396618,13137.4184886652,34484.335885178,25315.9953087685,13137.4184886652,44035.4748976404,35354.4630246222,21396.0786767088,8983.27065934581,0,0,8488.97947555866,25807.8830120347,13494.9173828258,8488.97947555866,0,10473.8819662925,3261.69109111361,0,23680.3679072544,9281.63891203882,0
"8937",736865,2018,6,20,0,33022.4851576528,0,42345.8921514189,29300.9421823936,16506.9664239989,0,0,0,0,0,0,34778.2178089207,21409.9475879644,17321.2193803408,0,0,0,0,29985.7800523712,17526.613947186,0,41778.9994989861,32812.7001965511,17733.1636874482,0,0,0,0,20232.5671024912,0,0,0,0,0,0,17645.6400575184,0,0
"8938",736866,2018,6,21,0,30991.542081264,0,41750.1788475091,26525.3986107845,7636.86633901964,0,0,0,0,0,0,33571.1549507677,18741.4397265092,11492.4882440793,0,0,0,0,27237.1013786059,9739.94467645203,0,41191.7777565118,31494.8069768626,14370.7394497362,0,0,0,0,15540.194465365,0,0,0,0,0,0,10282.2702603682,0,0
"8939",736867,2018,6,22,0,28225.7155858887,0,39454.3758790261,21117.7310631656,0,0,0,0,0,0,0,30946.5487402297,14539.5031483668,0,0,0,0,0,21942.4513692569,0,0,38882.3144807513,28763.6068310506,8100.87569885319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8940",736868,2018,6,23,0,25045.0826670127,0,36868.2407135975,13893.0424040505,0,0,0,0,0,0,0,27958.4689617223,7686.47221278426,0,0,0,0,0,15042.8269913286,0,0,36275.5343899726,25624.5893960909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8941",736869,2018,6,24,0,21625.7192408573,0,34226.7631041904,0,0,0,0,0,0,0,0,24809.4851620867,0,0,0,0,0,0,0,0,0,33609.4500020893,22265.4163647082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8942",736870,2018,6,25,0,17990.5349219311,0,31630.141465249,0,0,0,0,0,0,0,0,21572.6568089466,0,0,0,0,0,0,0,0,0,30984.2883142535,18723.546723035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8943",736871,2018,6,26,12870.7684973688,21984.179553024,8304.30087085565,39428.8346737997,18644.9479006053,16419.4402362045,12870.7684973688,13731.4932809817,11690.5880266048,15283.0688859256,15137.4739881067,0,29298.2845182632,14688.574051951,15871.9849612762,13244.4605281719,8304.30087085565,12096.1701152952,12676.6510600002,18507.2101709044,16266.0636424774,12676.6510600002,38942.301953726,26877.5668042984,14193.3424358732,10128.8705318884,2368.88858267717,0,8786.03546721495,16107.8279159527,13523.5666167211,8786.03546721495,0,10828.9516318901,5444.70821021005,0,7642.27425585092,0,0
"8944",736872,2018,6,27,0,18027.9752538145,0,36797.1277674381,9782.85669538133,0,0,0,0,0,0,0,26144.3904132956,7824.286287675,0,0,0,0,0,9513.26016308702,0,0,36292.7284437753,23523.5752179937,6609.43447214256,0,0,0,0,213.206569178853,0,0,0,0,0,0,0,0,0
"8945",736873,2018,6,28,0,13724.1477197707,0,34348.2937077325,0,0,0,0,0,0,0,0,23087.2928024506,0,0,0,0,0,0,0,0,0,33824.5716171499,20201.7921574809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8946",736874,2018,6,29,0,2783.82339707537,0,31356.3846114632,0,0,0,0,0,0,0,0,19097.7340077801,0,0,0,0,0,0,0,0,0,30804.5399946156,15669.6102309879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8947",736875,2018,6,30,0,0,0,28424.5297305331,0,0,0,0,0,0,0,0,14674.4236137163,0,0,0,0,0,0,0,0,0,27838.6226180018,9887.57918639486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8948",736876,2018,7,1,30424.1107358376,25864.8931697996,27843.4056316717,48079.772450649,33869.5853177136,32433.4261912314,30424.1107358376,31268.3203245301,29313.7134209132,31633.7253309088,31593.5805334599,22239.1420766842,37191.8051018043,28765.0652189512,31456.140355677,29955.4361841466,27843.4056316717,29867.2679230151,30206.8228092822,33665.3074121935,32224.0941472595,30206.8228092822,47809.3190197992,34992.0409243385,28412.5239006368,26343.4638289004,24658.9676097492,22239.1420766842,27964.1295929065,31568.3715874127,30070.9216757029,27964.1295929065,22652.8645314985,26712.9511314648,25044.6047555589,22652.8645314985,23656.0834158648,21834.8249118113,19167.4500814408
"8949",736877,2018,7,2,20883.1611773212,22324.2554041297,17430.3792300448,45640.2942772138,28967.2615196303,25746.4778218522,20883.1611773212,21955.6440671209,19434.3989169565,22413.3630796291,22363.255837532,6766.20066514305,34405.5897618576,25489.5448230083,26300.906139076,22846.3605100059,17430.3792300448,20162.4563858903,20603.3189690096,28743.4347748752,25505.1975693767,20603.3189690096,45363.3113381852,32105.3547229844,25108.454629366,20423.6307128283,16116.5146207605,6766.20066514305,17599.4187449325,26426.0516565978,22983.8982427759,17599.4187449325,8145.28944269335,20863.4949664413,16647.1124945074,8145.28944269335,17109.5079958367,11802.7888573776,0
"8950",736878,2018,7,3,0,18334.8319847407,0,43147.4215586422,23501.0799508551,17605.279627783,0,5429.70406899895,0,7441.28430960002,7270.80946801497,0,31499.4656560508,21919.8932850372,20386.1746862167,13480.1543398655,0,0,0,23244.3301424711,17284.2530374661,0,42863.0063631814,29071.9089954689,21496.0869513094,12653.1700841788,0,0,0,20535.557550006,13693.3132556035,0,0,13314.8386296027,0,0,5233.2041751574,0,0
"8951",736879,2018,7,4,0,13474.7132244951,0,40600.3129971982,16953.7149078891,0,0,0,0,0,0,0,28448.888617717,17889.6589056892,12634.3684215061,0,0,0,0,16622.204863474,0,0,40307.2760822071,25853.2168975534,17391.545121974,0,0,0,0,12861.8544690651,0,0,0,0,0,0,0,0,0
"8952",736880,2018,7,5,36906.2937450791,33954.9730870082,34680.5390368517,62810.0677120004,44641.1375367963,38722.0818417401,36906.2937450791,37880.6683508934,35641.0780832675,34926.0870302101,37442.3588211561,28651.3418711413,51691.1686570898,39753.6950437692,40500.7785377786,36554.4878000596,34680.5390368517,36344.7406378339,36612.1344837582,44195.8607878894,38435.1984102741,36612.1344837582,62799.3230779493,49838.1216232973,39275.2715636174,32208.5637908722,30729.1764259228,28651.3418711413,34663.7240071395,40583.3388049752,36538.1410008683,34663.7240071395,28870.8239086046,32413.4868810011,30939.7076840969,28870.8239086046,28684.4109727372,27093.7761995452,24834.233486199
"8953",736881,2018,7,6,28729.926331004,31037.1543455192,26132.0651632769,60650.7754768777,40484.077014457,32800.2025192868,28729.926331004,29847.529374423,27261.6426014635,26422.1844113088,29346.1002254631,18574.1282074022,49347.4806443923,37086.5625768519,36120.1718916262,30415.1660747655,26132.0651632769,28080.9148263488,28390.393086091,40017.0978679045,32486.3762351121,28390.393086091,60639.8708407423,47455.2186657587,36590.5680219418,27159.421063162,23786.8092621796,18574.1282074022,26112.1642122157,36207.7199204072,30397.0503926286,26112.1642122157,18870.6184111004,27386.2667035073,24034.1838432438,18870.6184111004,23190.4840731343,19365.575793346,12837.4566504704
"8954",736882,2018,7,7,18650.2280808728,27926.2300571399,14914.1545758387,58445.3983873431,36082.7632218391,26166.2656519958,18650.2280808728,20135.003471025,16600.4074751134,15358.5251808371,19475.5742219244,0,46936.3792998086,34294.5580820591,31413.2154697075,23390.9537360416,14914.1545758387,17760.2118187969,18187.6230810818,35586.8421053759,25805.9641510702,18187.6230810818,58434.4217492863,44999.430012779,33776.9821611846,21389.4212862666,14874.8802098777,0,14883.3263601277,31507.7950137471,23369.5150805274,14883.3263601277,0,21655.9044687638,15232.6527387053,0,16506.8100968604,5717.24168041319,0
"8955",736883,2018,7,8,0,24543.7413723236,0,56182.2851856254,31340.6085674498,18093.6972909144,0,0,0,0,0,0,44440.9180776409,31339.3415336543,26215.811634757,14232.0725139563,0,0,0,30803.7001048269,17619.0670101561,0,56171.0434280478,42452.2042669211,30794.2804216919,13997.589432138,0,0,0,26321.4195541682,14199.8404243303,0,0,14376.0607928741,0,0,1187.9405624297,0,0
"8956",736884,2018,7,9,0,20827.4647286693,0,53891.9428578372,26150.053897336,0,0,0,0,0,0,0,41889.638058677,28226.8326814591,20244.4593141273,0,0,0,0,25548.59189753,0,0,53880.521691646,39841.0420462967,27645.7689974797,0,0,0,0,20370.9457494971,0,0,0,0,0,0,0,0,0
"8957",736885,2018,7,10,0,16653.7532208443,0,51626.1570339742,20279.019851416,0,0,0,0,0,0,0,39335.2346321522,24982.1965063154,12490.2787436996,0,0,0,0,19555.4375698381,0,0,51614.5264970358,37218.0148739936,24352.4438941892,0,0,0,0,12684.4142935373,0,0,0,0,0,0,0,0,0
"8958",736886,2018,7,11,0,11009.9146674186,0,49249.4731826561,12367.8443138093,0,0,0,0,0,0,0,36616.2217266235,21316.8534606244,0,0,0,0,0,11192.1616506776,0,0,49237.6019666482,34414.041623797,20610.2948715898,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8959",736887,2018,7,12,0,0,0,46812.6374446767,0,0,0,0,0,0,0,0,33776.0713593813,17088.7609682228,0,0,0,0,0,0,0,0,46800.4773674304,31468.1895931301,16239.2832288292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8960",736888,2018,7,13,0,0,0,44554.509889772,0,0,0,0,0,0,0,0,31084.1001159714,12248.5657423775,0,0,0,0,0,0,0,0,44542.0857031433,28654.8085421105,11039.5561146171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8961",736889,2018,7,14,0,0,0,42432.4428435597,0,0,0,0,0,0,0,0,28354.8649790878,0,0,0,0,0,0,0,0,0,42432.0887161548,25773.5972122849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8962",736890,2018,7,15,0,0,0,39959.8741031564,0,0,0,0,0,0,0,0,25205.342131537,0,0,0,0,0,0,0,0,0,39959.492010806,22395.1045963367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8963",736891,2018,7,16,0,0,0,37291.9807532554,0,0,0,0,0,0,0,0,21605.1918610605,0,0,0,0,0,0,0,0,0,37291.4949776517,18416.8922010467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8964",736892,2018,7,17,0,0,0,34557.9435112898,0,0,0,0,0,0,0,0,17552.6509600775,0,0,0,0,0,0,0,0,0,34557.4563254503,13622.0937886143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8965",736893,2018,7,18,0,0,0,31705.8452273942,0,0,0,0,0,0,0,0,12473.0184784021,0,0,0,0,0,0,0,0,0,31705.4322584326,3282.9325871766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8966",736894,2018,7,19,0,0,0,28739.1825352526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28738.6405555127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8967",736895,2018,7,20,0,0,0,25588.5948871053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25588.1012735326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8968",736896,2018,7,21,0,0,0,22011.6430523533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22010.9710770623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8969",736897,2018,7,22,0,0,0,18007.9414431815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18007.1571394861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8970",736898,2018,7,23,0,0,0,13165.1908517745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13164.1848101107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8971",736899,2018,7,24,0,0,0,940.958695163104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937.396456692913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8972",736900,2018,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8973",736901,2018,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8974",736902,2018,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8975",736903,2018,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8976",736904,2018,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8977",736905,2018,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
